geo_code,indicator_id,indicator_name,value,data_year
CAN,2,Skilled Birth Attendance (%),98.4,2011
CAN,2,Skilled Birth Attendance (%),98.5,2010
CAN,2,Skilled Birth Attendance (%),98.6,2009
CAN,2,Skilled Birth Attendance (%),98.7,2008
CAN,2,Skilled Birth Attendance (%),98.8,2007
CAN,2,Skilled Birth Attendance (%),100.0,2006
CAN,2,Skilled Birth Attendance (%),98.8,2005
CAN,2,Skilled Birth Attendance (%),99.0,2004
CAN,2,Skilled Birth Attendance (%),98.9,2003
CAN,2,Skilled Birth Attendance (%),99.3,2002
CAN,2,Skilled Birth Attendance (%),99.3,2001
CAN,2,Skilled Birth Attendance (%),99.3,2000
SLV,2,Skilled Birth Attendance (%),98.1,2021
SLV,2,Skilled Birth Attendance (%),99.3,2020
SLV,2,Skilled Birth Attendance (%),99.6,2019
SLV,2,Skilled Birth Attendance (%),99.9,2018
SLV,2,Skilled Birth Attendance (%),99.9,2017
SLV,2,Skilled Birth Attendance (%),99.9,2016
SLV,2,Skilled Birth Attendance (%),99.9,2015
SLV,2,Skilled Birth Attendance (%),98.0,2014
SLV,2,Skilled Birth Attendance (%),99.8,2013
SLV,2,Skilled Birth Attendance (%),99.5,2012
SLV,2,Skilled Birth Attendance (%),99.0,2011
SLV,2,Skilled Birth Attendance (%),98.0,2010
SLV,2,Skilled Birth Attendance (%),97.5,2009
SLV,2,Skilled Birth Attendance (%),95.5,2008
SLV,2,Skilled Birth Attendance (%),93.1,2007
SLV,2,Skilled Birth Attendance (%),89.6,2006
SLV,2,Skilled Birth Attendance (%),87.2,2005
SLV,2,Skilled Birth Attendance (%),92.4,2003
BRA,2,Skilled Birth Attendance (%),98.2,2021
BRA,2,Skilled Birth Attendance (%),98.4,2020
BRA,2,Skilled Birth Attendance (%),98.4,2019
BRA,2,Skilled Birth Attendance (%),98.8,2018
BRA,2,Skilled Birth Attendance (%),98.7,2017
BRA,2,Skilled Birth Attendance (%),98.6,2016
BRA,2,Skilled Birth Attendance (%),98.2,2015
BRA,2,Skilled Birth Attendance (%),98.4,2014
BRA,2,Skilled Birth Attendance (%),98.0,2013
BRA,2,Skilled Birth Attendance (%),99.0,2012
BRA,2,Skilled Birth Attendance (%),99.0,2011
BRA,2,Skilled Birth Attendance (%),98.9,2010
BRA,2,Skilled Birth Attendance (%),98.9,2009
BRA,2,Skilled Birth Attendance (%),98.8,2008
BRA,2,Skilled Birth Attendance (%),98.6,2007
BRA,2,Skilled Birth Attendance (%),97.0,2006
BRA,2,Skilled Birth Attendance (%),98.6,2005
BRA,2,Skilled Birth Attendance (%),98.6,2004
BRA,2,Skilled Birth Attendance (%),98.4,2003
BRA,2,Skilled Birth Attendance (%),98.5,2002
BRA,2,Skilled Birth Attendance (%),98.3,2001
BRA,2,Skilled Birth Attendance (%),98.6,2000
United States of America,2,Skilled Birth Attendance (%),98.6,2021
United States of America,2,Skilled Birth Attendance (%),99.13,2020
United States of America,2,Skilled Birth Attendance (%),99.0,2019
United States of America,2,Skilled Birth Attendance (%),99.1,2018
United States of America,2,Skilled Birth Attendance (%),99.1,2017
United States of America,2,Skilled Birth Attendance (%),99.1,2016
United States of America,2,Skilled Birth Attendance (%),99.1,2015
United States of America,2,Skilled Birth Attendance (%),98.5,2014
United States of America,2,Skilled Birth Attendance (%),99.2,2013
United States of America,2,Skilled Birth Attendance (%),99.3,2012
United States of America,2,Skilled Birth Attendance (%),99.3,2011
United States of America,2,Skilled Birth Attendance (%),99.4,2010
United States of America,2,Skilled Birth Attendance (%),99.3,2009
United States of America,2,Skilled Birth Attendance (%),99.3,2008
United States of America,2,Skilled Birth Attendance (%),99.3,2007
United States of America,2,Skilled Birth Attendance (%),99.4,2006
United States of America,2,Skilled Birth Attendance (%),99.4,2005
United States of America,2,Skilled Birth Attendance (%),99.3,2004
United States of America,2,Skilled Birth Attendance (%),99.3,2003
United States of America,2,Skilled Birth Attendance (%),99.5,2002
United States of America,2,Skilled Birth Attendance (%),99.4,2001
United States of America,2,Skilled Birth Attendance (%),99.4,2000
AUS,2,Skilled Birth Attendance (%),98.7,2021
AUS,2,Skilled Birth Attendance (%),98.8,2020
AUS,2,Skilled Birth Attendance (%),98.8,2019
AUS,2,Skilled Birth Attendance (%),98.7,2018
AUS,2,Skilled Birth Attendance (%),99.4,2017
AUS,2,Skilled Birth Attendance (%),98.8,2016
AUS,2,Skilled Birth Attendance (%),98.8,2015
AUS,2,Skilled Birth Attendance (%),99.8,2014
AUS,2,Skilled Birth Attendance (%),99.0,2013
AUS,2,Skilled Birth Attendance (%),99.2,2012
AUS,2,Skilled Birth Attendance (%),99.1,2011
AUS,2,Skilled Birth Attendance (%),99.1,2010
AUS,2,Skilled Birth Attendance (%),99.1,2009
AUS,2,Skilled Birth Attendance (%),99.1,2008
AUS,2,Skilled Birth Attendance (%),99.2,2007
AUS,2,Skilled Birth Attendance (%),99.3,2006
AUS,2,Skilled Birth Attendance (%),99.4,2005
AUS,2,Skilled Birth Attendance (%),99.3,2004
AUS,2,Skilled Birth Attendance (%),99.3,2003
AUS,2,Skilled Birth Attendance (%),99.3,2002
AUS,2,Skilled Birth Attendance (%),99.3,2001
AUS,2,Skilled Birth Attendance (%),99.3,2000
CRI,2,Skilled Birth Attendance (%),98.8,2021
CRI,2,Skilled Birth Attendance (%),99.2,2020
CRI,2,Skilled Birth Attendance (%),99.0,2019
CRI,2,Skilled Birth Attendance (%),98.5,2018
CRI,2,Skilled Birth Attendance (%),98.7,2017
CRI,2,Skilled Birth Attendance (%),98.8,2016
CRI,2,Skilled Birth Attendance (%),90.0,2015
CRI,2,Skilled Birth Attendance (%),99.2,2014
CRI,2,Skilled Birth Attendance (%),99.0,2013
CRI,2,Skilled Birth Attendance (%),98.9,2012
CRI,2,Skilled Birth Attendance (%),98.4,2011
CRI,2,Skilled Birth Attendance (%),95.3,2010
CRI,2,Skilled Birth Attendance (%),99.1,2009
CRI,2,Skilled Birth Attendance (%),99.1,2008
CRI,2,Skilled Birth Attendance (%),98.7,2007
CRI,2,Skilled Birth Attendance (%),98.6,2006
CRI,2,Skilled Birth Attendance (%),98.5,2005
CRI,2,Skilled Birth Attendance (%),98.5,2004
CRI,2,Skilled Birth Attendance (%),98.2,2003
CRI,2,Skilled Birth Attendance (%),98.5,2002
CRI,2,Skilled Birth Attendance (%),98.0,2001
CRI,2,Skilled Birth Attendance (%),96.6,2000
BTN,2,Skilled Birth Attendance (%),98.9,2021
BTN,2,Skilled Birth Attendance (%),99.3,2020
BTN,2,Skilled Birth Attendance (%),96.3,2019
BTN,2,Skilled Birth Attendance (%),96.2,2018
BTN,2,Skilled Birth Attendance (%),96.4,2017
BTN,2,Skilled Birth Attendance (%),89.0,2016
BTN,2,Skilled Birth Attendance (%),89.0,2015
BTN,2,Skilled Birth Attendance (%),89.0,2014
BTN,2,Skilled Birth Attendance (%),89.0,2013
BTN,2,Skilled Birth Attendance (%),74.6,2012
BTN,2,Skilled Birth Attendance (%),70.0,2011
BTN,2,Skilled Birth Attendance (%),64.5,2010
BTN,2,Skilled Birth Attendance (%),66.0,2009
BTN,2,Skilled Birth Attendance (%),66.3,2008
BTN,2,Skilled Birth Attendance (%),71.4,2007
BTN,2,Skilled Birth Attendance (%),57.1,2006
BTN,2,Skilled Birth Attendance (%),52.3,2005
BTN,2,Skilled Birth Attendance (%),56.1,2003
BTN,2,Skilled Birth Attendance (%),27.3,2000
VCT,2,Skilled Birth Attendance (%),99.0,2021
VCT,2,Skilled Birth Attendance (%),98.1,2020
VCT,2,Skilled Birth Attendance (%),99.5,2019
VCT,2,Skilled Birth Attendance (%),99.5,2018
VCT,2,Skilled Birth Attendance (%),99.3,2017
VCT,2,Skilled Birth Attendance (%),98.6,2016
VCT,2,Skilled Birth Attendance (%),98.7,2015
VCT,2,Skilled Birth Attendance (%),99.9,2014
VCT,2,Skilled Birth Attendance (%),99.0,2013
VCT,2,Skilled Birth Attendance (%),99.2,2012
VCT,2,Skilled Birth Attendance (%),98.8,2011
VCT,2,Skilled Birth Attendance (%),98.3,2010
VCT,2,Skilled Birth Attendance (%),98.9,2009
VCT,2,Skilled Birth Attendance (%),99.2,2008
VCT,2,Skilled Birth Attendance (%),100.0,2007
VCT,2,Skilled Birth Attendance (%),100.0,2005
VCT,2,Skilled Birth Attendance (%),100.0,2004
VCT,2,Skilled Birth Attendance (%),100.0,2002
VCT,2,Skilled Birth Attendance (%),100.0,2001
VCT,2,Skilled Birth Attendance (%),100.0,2000
ITA,2,Skilled Birth Attendance (%),99.4,2021
ITA,2,Skilled Birth Attendance (%),99.8,2020
ITA,2,Skilled Birth Attendance (%),99.8,2019
ITA,2,Skilled Birth Attendance (%),99.9,2018
ITA,2,Skilled Birth Attendance (%),99.9,2017
ITA,2,Skilled Birth Attendance (%),99.9,2016
ITA,2,Skilled Birth Attendance (%),99.9,2015
ITA,2,Skilled Birth Attendance (%),99.9,2014
ITA,2,Skilled Birth Attendance (%),99.9,2013
ITA,2,Skilled Birth Attendance (%),99.9,2011
ITA,2,Skilled Birth Attendance (%),99.9,2010
ITA,2,Skilled Birth Attendance (%),99.8,2009
ITA,2,Skilled Birth Attendance (%),99.8,2008
ITA,2,Skilled Birth Attendance (%),99.6,2007
ITA,2,Skilled Birth Attendance (%),99.8,2006
ITA,2,Skilled Birth Attendance (%),99.8,2005
ITA,2,Skilled Birth Attendance (%),99.8,2004
ITA,2,Skilled Birth Attendance (%),99.6,2003
ITA,2,Skilled Birth Attendance (%),99.6,2002
ITA,2,Skilled Birth Attendance (%),99.8,2000
FIN,2,Skilled Birth Attendance (%),99.5,2021
FIN,2,Skilled Birth Attendance (%),99.6,2020
FIN,2,Skilled Birth Attendance (%),99.5,2019
FIN,2,Skilled Birth Attendance (%),99.6,2018
FIN,2,Skilled Birth Attendance (%),99.6,2017
FIN,2,Skilled Birth Attendance (%),99.6,2016
FIN,2,Skilled Birth Attendance (%),99.7,2015
FIN,2,Skilled Birth Attendance (%),99.7,2014
FIN,2,Skilled Birth Attendance (%),99.7,2013
FIN,2,Skilled Birth Attendance (%),99.8,2012
FIN,2,Skilled Birth Attendance (%),99.8,2011
FIN,2,Skilled Birth Attendance (%),99.8,2010
FIN,2,Skilled Birth Attendance (%),99.8,2009
FIN,2,Skilled Birth Attendance (%),99.8,2008
FIN,2,Skilled Birth Attendance (%),99.8,2007
FIN,2,Skilled Birth Attendance (%),99.8,2006
FIN,2,Skilled Birth Attendance (%),99.9,2005
FIN,2,Skilled Birth Attendance (%),99.8,2004
FIN,2,Skilled Birth Attendance (%),99.9,2003
FIN,2,Skilled Birth Attendance (%),99.9,2002
FIN,2,Skilled Birth Attendance (%),99.9,2001
FIN,2,Skilled Birth Attendance (%),99.9,2000
BRN,2,Skilled Birth Attendance (%),99.6,2021
BRN,2,Skilled Birth Attendance (%),99.7,2020
BRN,2,Skilled Birth Attendance (%),99.6,2019
BRN,2,Skilled Birth Attendance (%),99.8,2018
BRN,2,Skilled Birth Attendance (%),99.8,2017
BRN,2,Skilled Birth Attendance (%),100.0,2016
BRN,2,Skilled Birth Attendance (%),100.0,2015
BRN,2,Skilled Birth Attendance (%),99.9,2014
BRN,2,Skilled Birth Attendance (%),99.7,2013
BRN,2,Skilled Birth Attendance (%),99.8,2012
BRN,2,Skilled Birth Attendance (%),99.7,2011
BRN,2,Skilled Birth Attendance (%),99.8,2010
BRN,2,Skilled Birth Attendance (%),99.9,2009
BRN,2,Skilled Birth Attendance (%),99.7,2008
BRN,2,Skilled Birth Attendance (%),99.9,2007
BRN,2,Skilled Birth Attendance (%),99.7,2006
BRN,2,Skilled Birth Attendance (%),99.7,2005
BRN,2,Skilled Birth Attendance (%),99.6,2004
BRN,2,Skilled Birth Attendance (%),99.6,2003
BRN,2,Skilled Birth Attendance (%),99.6,2002
BRN,2,Skilled Birth Attendance (%),99.7,2001
BRN,2,Skilled Birth Attendance (%),99.2,2000
MUS,2,Skilled Birth Attendance (%),99.7,2021
MUS,2,Skilled Birth Attendance (%),99.7,2020
MUS,2,Skilled Birth Attendance (%),99.8,2019
MUS,2,Skilled Birth Attendance (%),99.8,2018
MUS,2,Skilled Birth Attendance (%),99.8,2017
MUS,2,Skilled Birth Attendance (%),99.7,2016
MUS,2,Skilled Birth Attendance (%),99.8,2015
MUS,2,Skilled Birth Attendance (%),99.7,2014
MUS,2,Skilled Birth Attendance (%),99.7,2013
MUS,2,Skilled Birth Attendance (%),99.6,2012
MUS,2,Skilled Birth Attendance (%),99.5,2011
MUS,2,Skilled Birth Attendance (%),99.5,2010
MUS,2,Skilled Birth Attendance (%),99.4,2009
MUS,2,Skilled Birth Attendance (%),99.5,2008
MUS,2,Skilled Birth Attendance (%),99.2,2005
MUS,2,Skilled Birth Attendance (%),98.4,2003
MUS,2,Skilled Birth Attendance (%),99.7,2000
BWA,2,Skilled Birth Attendance (%),99.8,2021
BWA,2,Skilled Birth Attendance (%),99.8,2020
BWA,2,Skilled Birth Attendance (%),99.8,2019
BWA,2,Skilled Birth Attendance (%),99.8,2018
BWA,2,Skilled Birth Attendance (%),99.8,2017
BWA,2,Skilled Birth Attendance (%),99.7,2016
BWA,2,Skilled Birth Attendance (%),99.7,2015
BWA,2,Skilled Birth Attendance (%),99.5,2014
BWA,2,Skilled Birth Attendance (%),99.9,2013
BWA,2,Skilled Birth Attendance (%),99.8,2012
BWA,2,Skilled Birth Attendance (%),99.8,2011
BWA,2,Skilled Birth Attendance (%),99.1,2010
BWA,2,Skilled Birth Attendance (%),99.5,2009
BWA,2,Skilled Birth Attendance (%),98.3,2008
BWA,2,Skilled Birth Attendance (%),94.6,2007
BWA,2,Skilled Birth Attendance (%),99.3,2006
BWA,2,Skilled Birth Attendance (%),94.0,2005
BWA,2,Skilled Birth Attendance (%),97.3,2004
BWA,2,Skilled Birth Attendance (%),96.1,2003
BWA,2,Skilled Birth Attendance (%),96.5,2002
BWA,2,Skilled Birth Attendance (%),92.0,2001
BWA,2,Skilled Birth Attendance (%),98.5,2000
FJI,2,Skilled Birth Attendance (%),99.8,2021
FJI,2,Skilled Birth Attendance (%),99.8,2016
FJI,2,Skilled Birth Attendance (%),99.9,2015
FJI,2,Skilled Birth Attendance (%),99.7,2014
FJI,2,Skilled Birth Attendance (%),98.8,2013
FJI,2,Skilled Birth Attendance (%),99.3,2012
FJI,2,Skilled Birth Attendance (%),99.6,2011
FJI,2,Skilled Birth Attendance (%),99.7,2010
FJI,2,Skilled Birth Attendance (%),99.8,2009
FJI,2,Skilled Birth Attendance (%),98.8,2008
FJI,2,Skilled Birth Attendance (%),99.0,2007
FJI,2,Skilled Birth Attendance (%),99.3,2006
FJI,2,Skilled Birth Attendance (%),97.2,2005
FJI,2,Skilled Birth Attendance (%),97.0,2004
FJI,2,Skilled Birth Attendance (%),96.7,2003
FJI,2,Skilled Birth Attendance (%),96.9,2002
FJI,2,Skilled Birth Attendance (%),98.4,2001
FJI,2,Skilled Birth Attendance (%),96.9,2000
JAM,2,Skilled Birth Attendance (%),99.8,2021
JAM,2,Skilled Birth Attendance (%),99.8,2020
JAM,2,Skilled Birth Attendance (%),99.7,2019
JAM,2,Skilled Birth Attendance (%),99.7,2018
JAM,2,Skilled Birth Attendance (%),99.7,2017
JAM,2,Skilled Birth Attendance (%),99.7,2016
JAM,2,Skilled Birth Attendance (%),99.7,2015
JAM,2,Skilled Birth Attendance (%),99.7,2014
JAM,2,Skilled Birth Attendance (%),99.7,2013
JAM,2,Skilled Birth Attendance (%),99.5,2012
JAM,2,Skilled Birth Attendance (%),99.1,2011
JAM,2,Skilled Birth Attendance (%),95.3,2010
JAM,2,Skilled Birth Attendance (%),98.3,2009
JAM,2,Skilled Birth Attendance (%),93.0,2007
JAM,2,Skilled Birth Attendance (%),96.7,2005
JAM,2,Skilled Birth Attendance (%),96.9,2002
JAM,2,Skilled Birth Attendance (%),95.9,2000
BIH,2,Skilled Birth Attendance (%),99.9,2021
BIH,2,Skilled Birth Attendance (%),99.9,2020
BIH,2,Skilled Birth Attendance (%),99.9,2019
BIH,2,Skilled Birth Attendance (%),99.9,2018
BIH,2,Skilled Birth Attendance (%),99.9,2017
BIH,2,Skilled Birth Attendance (%),99.9,2016
BIH,2,Skilled Birth Attendance (%),99.9,2015
BIH,2,Skilled Birth Attendance (%),99.9,2014
BIH,2,Skilled Birth Attendance (%),99.9,2012
BIH,2,Skilled Birth Attendance (%),99.9,2011
BIH,2,Skilled Birth Attendance (%),99.9,2010
BIH,2,Skilled Birth Attendance (%),99.9,2009
BIH,2,Skilled Birth Attendance (%),99.9,2008
BIH,2,Skilled Birth Attendance (%),99.9,2007
BIH,2,Skilled Birth Attendance (%),99.4,2006
BIH,2,Skilled Birth Attendance (%),99.9,2005
BIH,2,Skilled Birth Attendance (%),99.9,2004
BIH,2,Skilled Birth Attendance (%),99.9,2003
BIH,2,Skilled Birth Attendance (%),99.9,2002
BIH,2,Skilled Birth Attendance (%),99.9,2001
BIH,2,Skilled Birth Attendance (%),98.9,2000
CYP,2,Skilled Birth Attendance (%),99.9,2021
CYP,2,Skilled Birth Attendance (%),99.9,2020
CYP,2,Skilled Birth Attendance (%),99.9,2019
CYP,2,Skilled Birth Attendance (%),99.9,2018
CYP,2,Skilled Birth Attendance (%),99.9,2017
CYP,2,Skilled Birth Attendance (%),99.9,2016
CYP,2,Skilled Birth Attendance (%),99.9,2015
CYP,2,Skilled Birth Attendance (%),100.0,2014
CYP,2,Skilled Birth Attendance (%),99.9,2013
CYP,2,Skilled Birth Attendance (%),98.7,2012
CYP,2,Skilled Birth Attendance (%),98.3,2011
CYP,2,Skilled Birth Attendance (%),98.6,2010
CYP,2,Skilled Birth Attendance (%),98.3,2009
CYP,2,Skilled Birth Attendance (%),97.2,2008
CYP,2,Skilled Birth Attendance (%),98.3,2007
CYP,2,Skilled Birth Attendance (%),98.5,2006
CYP,2,Skilled Birth Attendance (%),99.3,2005
CYP,2,Skilled Birth Attendance (%),95.7,2004
CYP,2,Skilled Birth Attendance (%),97.9,2000
MRT,2,Skilled Birth Attendance (%),70.4,2021
MRT,2,Skilled Birth Attendance (%),69.3,2015
MRT,2,Skilled Birth Attendance (%),65.1,2011
MRT,2,Skilled Birth Attendance (%),57.1,2007
MRT,2,Skilled Birth Attendance (%),53.4,2001
IND,2,Skilled Birth Attendance (%),89.4,2021
IND,2,Skilled Birth Attendance (%),81.4,2016
IND,2,Skilled Birth Attendance (%),81.4,2014
IND,2,Skilled Birth Attendance (%),52.3,2008
IND,2,Skilled Birth Attendance (%),46.6,2006
IND,2,Skilled Birth Attendance (%),42.5,2000
GAB,2,Skilled Birth Attendance (%),95.2,2021
GAB,2,Skilled Birth Attendance (%),89.3,2012
GAB,2,Skilled Birth Attendance (%),85.5,2001
GRD,2,Skilled Birth Attendance (%),100.0,2020
GRD,2,Skilled Birth Attendance (%),100.0,2019
GRD,2,Skilled Birth Attendance (%),100.0,2018
GRD,2,Skilled Birth Attendance (%),100.0,2017
GRD,2,Skilled Birth Attendance (%),99.3,2016
GRD,2,Skilled Birth Attendance (%),99.0,2015
GRD,2,Skilled Birth Attendance (%),99.0,2014
GRD,2,Skilled Birth Attendance (%),99.0,2013
GRD,2,Skilled Birth Attendance (%),99.0,2012
GRD,2,Skilled Birth Attendance (%),100.0,2011
GRD,2,Skilled Birth Attendance (%),100.0,2009
GRD,2,Skilled Birth Attendance (%),98.8,2007
GRD,2,Skilled Birth Attendance (%),100.0,2005
GRD,2,Skilled Birth Attendance (%),100.0,2003
GRD,2,Skilled Birth Attendance (%),100.0,2000
KGZ,2,Skilled Birth Attendance (%),100.0,2020
KGZ,2,Skilled Birth Attendance (%),99.8,2018
KGZ,2,Skilled Birth Attendance (%),98.4,2014
KGZ,2,Skilled Birth Attendance (%),99.0,2013
KGZ,2,Skilled Birth Attendance (%),99.1,2012
KGZ,2,Skilled Birth Attendance (%),98.6,2011
KGZ,2,Skilled Birth Attendance (%),98.3,2010
KGZ,2,Skilled Birth Attendance (%),98.5,2009
KGZ,2,Skilled Birth Attendance (%),98.5,2008
KGZ,2,Skilled Birth Attendance (%),98.4,2007
KGZ,2,Skilled Birth Attendance (%),97.6,2006
KGZ,2,Skilled Birth Attendance (%),97.9,2005
KGZ,2,Skilled Birth Attendance (%),98.2,2004
KGZ,2,Skilled Birth Attendance (%),98.9,2003
KGZ,2,Skilled Birth Attendance (%),98.8,2002
KGZ,2,Skilled Birth Attendance (%),98.7,2001
KGZ,2,Skilled Birth Attendance (%),98.6,2000
SSD,2,Skilled Birth Attendance (%),39.7,2020
SSD,2,Skilled Birth Attendance (%),19.4,2010
SSD,2,Skilled Birth Attendance (%),9.7,2006
BLZ,2,Skilled Birth Attendance (%),94.6,2020
BLZ,2,Skilled Birth Attendance (%),95.3,2019
BLZ,2,Skilled Birth Attendance (%),94.8,2018
BLZ,2,Skilled Birth Attendance (%),95.3,2017
BLZ,2,Skilled Birth Attendance (%),96.8,2016
BLZ,2,Skilled Birth Attendance (%),93.5,2015
BLZ,2,Skilled Birth Attendance (%),93.1,2014
BLZ,2,Skilled Birth Attendance (%),93.0,2013
BLZ,2,Skilled Birth Attendance (%),93.7,2012
BLZ,2,Skilled Birth Attendance (%),96.2,2011
BLZ,2,Skilled Birth Attendance (%),94.0,2010
BLZ,2,Skilled Birth Attendance (%),93.5,2009
BLZ,2,Skilled Birth Attendance (%),94.9,2008
BLZ,2,Skilled Birth Attendance (%),90.7,2007
BLZ,2,Skilled Birth Attendance (%),95.8,2006
BLZ,2,Skilled Birth Attendance (%),89.3,2005
BLZ,2,Skilled Birth Attendance (%),87.8,2004
BLZ,2,Skilled Birth Attendance (%),97.0,2002
BLZ,2,Skilled Birth Attendance (%),90.2,2000
ECU,2,Skilled Birth Attendance (%),96.3,2020
ECU,2,Skilled Birth Attendance (%),97.15,2019
ECU,2,Skilled Birth Attendance (%),96.0,2018
ECU,2,Skilled Birth Attendance (%),95.7,2017
ECU,2,Skilled Birth Attendance (%),94.2,2016
ECU,2,Skilled Birth Attendance (%),94.4,2015
ECU,2,Skilled Birth Attendance (%),95.0,2014
ECU,2,Skilled Birth Attendance (%),93.6,2013
ECU,2,Skilled Birth Attendance (%),92.1,2012
ECU,2,Skilled Birth Attendance (%),90.5,2011
ECU,2,Skilled Birth Attendance (%),88.6,2010
ECU,2,Skilled Birth Attendance (%),85.64,2009
ECU,2,Skilled Birth Attendance (%),89.3,2008
ECU,2,Skilled Birth Attendance (%),85.6,2007
ECU,2,Skilled Birth Attendance (%),80.55,2006
ECU,2,Skilled Birth Attendance (%),78.6,2005
ECU,2,Skilled Birth Attendance (%),76.42,2004
ECU,2,Skilled Birth Attendance (%),75.1,2003
ECU,2,Skilled Birth Attendance (%),73.7,2002
ECU,2,Skilled Birth Attendance (%),71.39,2001
ECU,2,Skilled Birth Attendance (%),70.93,2000
ISL,2,Skilled Birth Attendance (%),97.4,2020
ISL,2,Skilled Birth Attendance (%),98.3,2019
ISL,2,Skilled Birth Attendance (%),98.2,2018
ISL,2,Skilled Birth Attendance (%),98.0,2017
ISL,2,Skilled Birth Attendance (%),97.9,2016
ISL,2,Skilled Birth Attendance (%),98.2,2015
ISL,2,Skilled Birth Attendance (%),97.8,2014
ISL,2,Skilled Birth Attendance (%),98.1,2013
ISL,2,Skilled Birth Attendance (%),97.8,2012
ISL,2,Skilled Birth Attendance (%),97.9,2011
ISL,2,Skilled Birth Attendance (%),98.2,2010
ISL,2,Skilled Birth Attendance (%),98.8,2009
ISL,2,Skilled Birth Attendance (%),98.7,2008
ISL,2,Skilled Birth Attendance (%),98.9,2007
ISL,2,Skilled Birth Attendance (%),98.9,2006
ISL,2,Skilled Birth Attendance (%),99.0,2005
ISL,2,Skilled Birth Attendance (%),99.4,2004
ISL,2,Skilled Birth Attendance (%),99.4,2003
ISL,2,Skilled Birth Attendance (%),99.4,2002
ISL,2,Skilled Birth Attendance (%),99.5,2001
ISL,2,Skilled Birth Attendance (%),99.3,2000
BHR,2,Skilled Birth Attendance (%),98.2,2020
BHR,2,Skilled Birth Attendance (%),99.6,2019
BHR,2,Skilled Birth Attendance (%),99.6,2018
BHR,2,Skilled Birth Attendance (%),99.9,2017
BHR,2,Skilled Birth Attendance (%),99.7,2016
BHR,2,Skilled Birth Attendance (%),99.9,2015
BHR,2,Skilled Birth Attendance (%),99.8,2014
BHR,2,Skilled Birth Attendance (%),99.8,2013
BHR,2,Skilled Birth Attendance (%),99.8,2012
BHR,2,Skilled Birth Attendance (%),99.6,2011
BHR,2,Skilled Birth Attendance (%),99.3,2010
BHR,2,Skilled Birth Attendance (%),99.4,2009
BHR,2,Skilled Birth Attendance (%),97.5,2008
BHR,2,Skilled Birth Attendance (%),97.4,2007
BHR,2,Skilled Birth Attendance (%),97.5,2006
BHR,2,Skilled Birth Attendance (%),97.5,2005
BHR,2,Skilled Birth Attendance (%),97.7,2004
BHR,2,Skilled Birth Attendance (%),97.8,2003
BHR,2,Skilled Birth Attendance (%),97.6,2002
BHR,2,Skilled Birth Attendance (%),97.5,2001
BHR,2,Skilled Birth Attendance (%),97.7,2000
BRB,2,Skilled Birth Attendance (%),98.4,2020
BRB,2,Skilled Birth Attendance (%),98.0,2019
BRB,2,Skilled Birth Attendance (%),99.0,2018
